seed,step,batch_raw_reward,expected_empathy_count,expected_positive_count,specific_probability,entropy
42,5,6.79,1.589610471514839,0.26609289264128827,0.8497588519795677,2.074240698732856
42,6,7.114375,1.5951552066249404,0.26910052468856854,0.8500598337866321,2.083341014201045
42,7,6.731041666666667,1.5983436373994362,0.2731497748676102,0.849570592968986,2.0937999690817604
42,8,9.684583333333332,1.6139556617748365,0.2788236186837253,0.8506492386373784,2.114640735873715
42,9,8.963125,1.6260114537687762,0.28462602851672597,0.846632508397498,2.140131744757961
42,10,7.300416666666667,1.632575429771682,0.2889444127617036,0.8461327652664408,2.153299755474074
42,11,7.66125,1.6423355781880535,0.2943484642502201,0.8449557938916794,2.171434791372106
42,12,7.438958333333333,1.6499386068620399,0.30003782187553657,0.844960797120934,2.1855581684690675
42,13,9.285208333333335,1.6664135909457387,0.3030566758117848,0.8461737990038194,2.200996388645868
42,14,7.471875,1.6738785844663637,0.3096178508566249,0.8454373240739896,2.2173872153760557
42,15,8.512291666666668,1.6881306694626654,0.3169827734182739,0.8464449115171763,2.235925406949126
42,16,7.800625,1.6945903191608254,0.32008454973401623,0.8463675322343944,2.245758117503371
42,17,8.014999999999999,1.7031660957494,0.32511580877936014,0.8458885243402975,2.2604834633909547
42,18,7.655,1.7123274515661093,0.32813277297752536,0.8460924429415274,2.2707367699577192
42,19,9.079375,1.7211769524757023,0.3366610279356497,0.8435732550486204,2.293540197019671
42,20,8.569166666666668,1.7311809731766323,0.34143353958665357,0.8435383814328934,2.3083605524874624
42,21,7.43,1.7374798941804857,0.34635586706855426,0.8432726625605427,2.3204684372488225
42,22,7.610416666666666,1.7449449690252683,0.35018089242266426,0.8416633133002399,2.3339213866857396
42,23,9.51375,1.7556097449877606,0.3542100234797372,0.8419322686010495,2.344859908271295
42,24,8.287291666666667,1.7672701831890438,0.35838696168277145,0.8423718913026825,2.357040523811034
42,25,7.681041666666665,1.7746238509616723,0.36465628555500573,0.8412777510267773,2.3721636662889685
42,26,6.738541666666666,1.77668077499353,0.36923294319430816,0.8413800873922381,2.3792929760836588
42,27,8.113750000000001,1.7879655920772202,0.3715710401037249,0.8415734513518578,2.389235950341737
42,28,6.750208333333333,1.7928748663491139,0.37703896333932385,0.8388934072545666,2.4036343928198542
42,29,8.192916666666667,1.7999857635376675,0.38253079201353846,0.8377505644193549,2.4173726333698924
42,30,6.82,1.8043271945213413,0.3882619307757402,0.8380626593409177,2.4261668050863867
42,31,8.959583333333335,1.8195283528578525,0.39402875011319866,0.8352333105669162,2.446724348787366
42,32,8.769583333333335,1.8317600335278015,0.40472174449551246,0.8328697207301876,2.4703257297454417
42,33,7.28375,1.836220480537039,0.41069905223396047,0.8337053638726412,2.4785151809927846
42,34,8.530833333333334,1.8464123057711523,0.41960212827643184,0.8335894042738659,2.495822304490327
42,35,10.334166666666667,1.8696221332280312,0.4259710421593468,0.8354059346616047,2.512305155785414
42,36,8.495624999999999,1.8840330328287342,0.4320960226300809,0.8343844604284265,2.529583212563198
42,37,10.723333333333334,1.9053449105255869,0.44001444062797995,0.8350570098645986,2.54862345953946
42,38,10.840833333333334,1.9322050569769367,0.44678247671993443,0.83504950746793,2.5707288535449297
42,39,9.610625,1.950753987622961,0.4560877719850824,0.8371526514443202,2.586128631078465
42,40,11.939583333333333,1.9773488703357565,0.4681404578164634,0.838595132796216,2.6080770796476225
42,41,9.339374999999999,1.9988365609892016,0.48005830063251637,0.837941433361409,2.6313549583637887
42,42,10.194166666666668,2.0184203904000046,0.49283585684726305,0.8377735545999542,2.6533364184360893
42,43,9.3775,2.0343400832879848,0.5007171447915413,0.839068710461797,2.6664631785890953
42,44,9.100833333333332,2.043991474870147,0.5103373591405423,0.8389378871855523,2.680623959720499
42,45,9.37625,2.0581532016211477,0.51844636753756,0.8403313181660499,2.6920560641499813
42,46,8.660416666666666,2.0630876150083006,0.5257197995000221,0.8393465682078393,2.7020828854180747
42,47,8.050833333333335,2.0720680610501194,0.5325327637587242,0.8398448072056444,2.7102005119908354
42,48,10.556458333333333,2.0930910182261453,0.534977505001759,0.8388787413659357,2.7218958986704553
42,49,10.577916666666667,2.1164571910648147,0.5485975831312626,0.8381673625238448,2.7450141092765596
42,50,11.365416666666667,2.1360874272801453,0.5579427678588076,0.8382500010410499,2.7601513466175938
42,51,11.412083333333333,2.1577513160418964,0.562833882642235,0.8373142950998421,2.775136860553459
42,52,8.098333333333334,2.1647516802230307,0.5696789167954954,0.8363954292626673,2.783342069367615
42,53,10.925208333333332,2.190773159462143,0.5784083825929489,0.8374055122794987,2.7988723415714216
42,54,10.546458333333334,2.2099419469323722,0.5854653166294391,0.8384953928305642,2.810337462799614
42,55,10.506666666666666,2.2252919052644673,0.5985764702441725,0.8389409202001279,2.8242019919403454
42,56,12.787916666666668,2.25966316978132,0.616839157381549,0.8400328680834114,2.844545631079619
42,57,9.963333333333333,2.2722544846201145,0.6200488497853852,0.8398804765680655,2.8507155240460156
42,58,14.703333333333333,2.298994363328479,0.6305665777933959,0.8409620545266363,2.864392518363016
42,59,8.385,2.311507529466842,0.6390356730064192,0.8416077447302052,2.8720571467615654
42,60,10.515833333333335,2.332943945646034,0.6447920984857609,0.8418392728134653,2.8831892344216032
42,61,9.555,2.346698408621306,0.6497308594841806,0.8393235716874877,2.8946522113114943
42,62,10.712708333333333,2.3623825836141386,0.655055646241913,0.8387459516295436,2.903367947788066
42,63,12.012500000000001,2.3842963662829924,0.6601274905206739,0.8353423516724746,2.9188549630699407
42,64,12.102708333333334,2.407586631410453,0.663712131962388,0.8367735801164198,2.926480150214542
42,65,9.754791666666668,2.4191770821261356,0.6709434117704252,0.8339449265689783,2.9386663484580993
42,66,11.089375000000002,2.429642088636768,0.6801253377096427,0.8340196043488816,2.946319477704435
42,67,10.203333333333333,2.4481731370465853,0.684479607179234,0.8310260508699485,2.9591942337658343
42,68,11.627500000000003,2.464145133087249,0.6858748141568851,0.8285838511876243,2.968656027934358
42,69,11.008750000000001,2.4858793927817553,0.684532126371072,0.8254299472748425,2.9789713163901053
42,70,13.254375000000001,2.5258575551846127,0.704972973139016,0.8184474320602226,3.007977566650547
42,71,12.931041666666665,2.5512331359718443,0.7131108795010824,0.8172564986334657,3.019102637942839
42,72,12.242916666666668,2.577087015193453,0.7159042026696718,0.817924184740587,3.027158322025604
42,73,13.402291666666665,2.607052379207873,0.725073149780326,0.8164645936675637,3.039952096690386
42,74,12.868541666666667,2.6324296673711967,0.737478054913298,0.8166519756364049,3.049538227912422
42,75,11.569166666666666,2.649841686503205,0.7417305388632286,0.8154763816114792,3.0556723280649316
42,76,14.163125,2.689745458453877,0.7503544012401652,0.81275589176579,3.071479505909542
42,77,13.717083333333333,2.7162924103140123,0.7569094279075407,0.8107641335786813,3.0802561328318836
42,78,10.670208333333333,2.7346750442356766,0.7654947146538642,0.8104318742864101,3.0866910338463374
42,79,13.662708333333335,2.750134524860065,0.7732550491697492,0.8092414807081704,3.0944016837199464
42,80,11.919583333333335,2.775260865744667,0.7810247391699632,0.8088854871092719,3.102096116755761
42,81,13.029166666666669,2.8000605763433057,0.7880733727147619,0.809724780326881,3.1062067141692395
42,82,12.263958333333335,2.8292089623103895,0.7966205519253605,0.8068459455750613,3.1169452269012075
42,83,15.214791666666665,2.864889608235303,0.7987775918617213,0.8096059865151128,3.1190129163839417
42,84,13.811666666666667,2.893594025596989,0.8048711753732887,0.8078663176396813,3.1285305510677257
42,85,14.334583333333335,2.926422978748113,0.8119635010315283,0.8058906288641895,3.140209722911593
42,86,13.709375,2.9567196111988974,0.8167318501775466,0.8038766794200983,3.1497070228100017
42,87,12.536666666666669,2.979917134828158,0.8218322658124148,0.8036707689516135,3.154105206255826
42,88,15.068958333333333,3.017653736180738,0.8339629654488577,0.795315554957975,3.1761437747513694
42,89,14.473958333333334,3.0555593852618506,0.8360559345370695,0.7946306991140234,3.1859890312069004
42,90,16.315416666666668,3.1025798128786723,0.840206089705066,0.7977614527422012,3.1903866073339624
42,91,16.339791666666667,3.153118453297071,0.8480716104993704,0.7962279081981366,3.1991810999084604
42,92,11.825416666666667,3.1769462072898955,0.8554617824027901,0.7981444626412845,3.2013241859773793
42,93,15.610833333333332,3.216409751838073,0.8583223225630608,0.7955825721782595,3.21273146572822
42,94,16.894583333333333,3.2582089171994366,0.8663852516092684,0.7951007633924221,3.2222671637578473
42,95,14.923749999999998,3.289680282070702,0.8718881522710227,0.7956577873550301,3.226938628818802
42,96,13.847500000000002,3.343454017328191,0.882847745943673,0.7967560536230943,3.2335593995929095
42,97,13.875833333333333,3.3677343482780486,0.8864053388610009,0.7976534204904765,3.235086090301577
42,98,13.575000000000001,3.401560167704228,0.8933639008064945,0.7951259274967125,3.2422364832001156
42,99,15.388333333333335,3.44157784692249,0.9041466244333931,0.794037971601586,3.2456743587338837
42,100,13.569166666666666,3.469911869301918,0.9117967113107999,0.7919554088688471,3.2521408970015724
42,101,17.210624999999997,3.5331780413889717,0.9208937636112241,0.7913560564596857,3.256178525360594
42,102,21.205416666666665,3.6017736293394202,0.934434093005329,0.7941583748289148,3.2586677503174353
42,103,13.136249999999999,3.6269754260877285,0.9410367136485046,0.7929965998529079,3.2602219946390765
42,104,17.307708333333334,3.69744137618681,0.9489609548582151,0.7934752898817153,3.265557189511535
42,105,14.893749999999999,3.7241448951586356,0.9521035912418919,0.7927853391715657,3.2708110965064128
42,106,16.676458333333333,3.7740126936517466,0.9577916087498136,0.787272340024021,3.2820849855955965
42,107,17.746875,3.8379047526948895,0.9604977876018195,0.7864830033056585,3.291175747642649
42,108,16.231666666666666,3.888476130565028,0.9660058157142588,0.7836991756239038,3.302413332172804
42,109,19.963333333333335,3.9570424220310034,0.974026566533585,0.7817141353836247,3.30661292661188
42,110,20.581458333333334,4.029542861454569,0.9752607923832805,0.7821587177037537,3.3158212508447438
42,111,15.286875,4.080979329009322,0.9817152732138403,0.7821826977390667,3.3193029372659293
42,112,17.41125,4.134460621451432,0.9882471247747642,0.7827372406890496,3.3216068266623164
42,113,18.172708333333333,4.207807708293527,0.9949537798557792,0.7814567088872828,3.325047353244033
42,114,20.149791666666665,4.298515197664362,0.9963372984406709,0.7782619764651173,3.3321321733639637
42,115,15.217083333333333,4.36622853097896,1.0045288489543343,0.7761741663264966,3.3380888804258277
42,116,16.980625,4.434955047767111,1.009381309365341,0.7687368437286359,3.3516662775320594
42,117,20.202291666666667,4.532508702836227,1.0149158952628423,0.7671972359591539,3.3603221871383413
42,118,18.21375,4.604160983193188,1.0165559101900405,0.7622531619150572,3.3659923676683987
42,119,17.96020833333333,4.676564450394179,1.0223454059566524,0.7644478126016538,3.3669746413913146
42,120,20.50583333333333,4.798347913390958,1.033719639638865,0.7568512213350177,3.378344193303847
42,121,18.685416666666665,4.891576740946173,1.0434365247900523,0.7588645047485472,3.3852518646433727
42,122,20.135416666666668,4.989200879343718,1.0482637661274372,0.751268863568603,3.3958468963578436
42,123,22.059375,5.11841332983008,1.053871831495119,0.7545908223670333,3.3958771451709144
42,124,19.913333333333334,5.2377477524330835,1.0564127846047018,0.761886395199299,3.38536163489922
42,125,18.706041666666668,5.327451793025742,1.0613469277539824,0.7580023167790371,3.393405255927729
42,126,21.991874999999997,5.49496254081259,1.0657434332866076,0.7618402083618004,3.3927642304362147
42,127,21.37,5.651482129008395,1.0693932844355833,0.7631016495645823,3.389981288003548
42,128,27.049374999999998,5.845367150734913,1.0819309392685317,0.7619163467638164,3.3945291066433025
42,129,21.4075,5.983302031406586,1.0873005246689844,0.7606700962887021,3.394243802481552
42,130,21.268749999999997,6.16911696168557,1.0903815663685734,0.7519171922559056,3.4008092477065817
42,131,21.990624999999998,6.351318627560995,1.095207534623921,0.7522338335020868,3.3875137879946355
42,132,28.397291666666664,6.600012221882068,1.0993311132482821,0.7530416703781293,3.3835672594048685
42,133,22.697083333333335,6.803216382290083,1.1116916905456626,0.7477400343328199,3.381923160138623
42,134,26.910208333333333,7.069610115480177,1.1171530548371278,0.7418743274220341,3.386303431953023
42,135,29.939999999999998,7.3835853979165025,1.1276005242400666,0.7387003167981905,3.376297681405716
42,136,25.039583333333336,7.61099831245941,1.1266628377638865,0.7380565486771555,3.3630878403815885
42,137,28.903333333333332,7.932576587700937,1.1280567576009237,0.731684408491103,3.3518624409250615
42,138,32.98208333333333,8.276455087084434,1.1401729877849485,0.7306468524894119,3.325869888400664
42,139,30.843541666666663,8.641844991722639,1.1483388970505322,0.7264120235817026,3.297034507514665
42,140,28.05,9.010845201394886,1.1633134102676357,0.7267386772503936,3.2703449691575694
42,141,33.88395833333333,9.397177684199386,1.1693185254129994,0.7324164955068222,3.2272951926831306
42,142,33.60729166666666,9.779458681578845,1.1682779320916272,0.7247658142753606,3.1888105912210154
42,143,39.275,10.099411809283966,1.1729743858011028,0.7231381399643344,3.151874407596927
42,144,37.762499999999996,10.40093628936601,1.1695038322765767,0.7242697226594657,3.108860525840686
42,145,35.23145833333333,10.737251160240683,1.1655349463572406,0.732879406225552,3.0490291862971795
42,146,34.49666666666666,11.099910005165714,1.1725334518228308,0.7268807091319145,2.9980417671489867
42,147,33.42979166666667,11.461770780792783,1.1821071549288655,0.7342109421380066,2.9402501404487458
42,148,37.91895833333333,11.806098748033062,1.1937200956581837,0.7256100841731344,2.8919131437915464
42,149,36.27979166666666,12.121851015756414,1.1992457618075303,0.7207819423553429,2.8468560899662845
42,150,38.94354166666667,12.417237376837578,1.2063251749205397,0.7196997922037213,2.789344993919157
42,151,37.24916666666667,12.726996670063357,1.2115771168693703,0.7140185321602399,2.7286660254902286
42,152,44.18833333333333,12.93502265946686,1.2193497961031143,0.7093662049573316,2.6837065352666034
42,153,38.97354166666667,13.154728710719668,1.21539608801716,0.7039925567222,2.6371244897282877
42,154,46.163125,13.30115837691536,1.2211776757185073,0.6982321460279094,2.6074598651520278
42,155,46.039583333333326,13.427217348893972,1.225372948517907,0.6985854284341638,2.5784776083071046
42,156,46.324374999999996,13.546618508156014,1.2339912436712117,0.7049561446687004,2.5492605800447263
42,157,41.36395833333333,13.724004475124694,1.236595181435806,0.6982852004438613,2.5128305208559496
42,158,45.90562500000001,13.835901378806343,1.2472324957214118,0.6914020564271488,2.4905996251449842
42,159,46.89812499999999,13.945958762440153,1.2552764850134053,0.6903320044896623,2.4640796274628007
42,160,47.418124999999996,14.020669538974671,1.2593895780347313,0.6963760945911548,2.4428386842176746
42,161,45.84291666666667,14.136453551050494,1.265278662820485,0.6920173884008219,2.422685670514193
42,162,47.331250000000004,14.199781586048273,1.2684722406276536,0.6854143849715714,2.411653217050193
42,163,41.13770833333333,14.351092866871385,1.2800052334583647,0.6839583632739167,2.3716367945419465
42,164,48.76874999999999,14.403885532800668,1.2858191051512173,0.6778017403435257,2.3617982388755654
42,165,48.38291666666667,14.451342671466795,1.2942622498772662,0.6741954133737846,2.352413006469451
42,166,47.19333333333333,14.521661509015633,1.3058889743384106,0.6638758483683338,2.343502876539562
42,167,50.73833333333332,14.53649022875826,1.309888192986501,0.6584834115846396,2.344364123123026
42,168,49.9575,14.565556855114147,1.3197336768242398,0.6610590169358345,2.3383669371232516
42,169,45.560833333333335,14.642199340217024,1.3246497876372685,0.6599933939430276,2.31309895527824
42,170,47.413125,14.705164807592592,1.3334236360847356,0.652438488708668,2.3042255389920476
42,171,47.470416666666665,14.763041193833052,1.3351913353546028,0.654444496622023,2.285786327651897
42,172,51.13979166666667,14.78104386826184,1.3413309727411875,0.6507893365692076,2.285264577211508
42,173,48.21333333333333,14.812237291720717,1.347527821490699,0.652519178010203,2.276289755894675
42,174,49.44145833333334,14.849097451565246,1.3559816951392256,0.6520033394289749,2.2686213964324935
42,175,49.19708333333333,14.871706242332609,1.3628878207763437,0.6500474676387191,2.265126371188958
42,176,45.123333333333335,14.944108653661077,1.3694192057100498,0.6404186075978878,2.250076546532076
42,177,47.81187499999999,14.975322510554582,1.3728965881053359,0.6372975172121377,2.2409410460580617
42,178,48.57604166666666,14.999239084665682,1.3810229418604258,0.6353835032024899,2.2346439053427463
42,179,48.05125,15.039894426756858,1.388146025445412,0.6381342544733072,2.2188829848387135
42,180,48.948125,15.080407684592593,1.4002334493387067,0.6315351519643876,2.2105130947128258
42,181,48.97291666666666,15.101909120630562,1.4084575381408646,0.6334526745480965,2.2024278095323497
42,182,49.05020833333333,15.135047230106409,1.4186496910235782,0.638288783902427,2.1869911228466385
42,183,50.740624999999994,15.148941346499702,1.4287538341533783,0.6314579867657661,2.185388961291265
42,184,47.152499999999996,15.180939037738877,1.4325308865936632,0.6362292265605811,2.1712314579852423
42,185,49.317499999999995,15.201932616246282,1.4405498546605642,0.6366457191949784,2.1643689059354534
42,186,51.045208333333335,15.216861229433182,1.44445682289926,0.6402206876673086,2.156485860819779
42,187,51.299583333333324,15.223684360173618,1.4498963109711052,0.6358317681687703,2.1554533541179683
42,188,50.31208333333333,15.241192469048965,1.4611993454454566,0.6349333264629673,2.150167294742542
42,189,49.855624999999996,15.265123556326543,1.4708482371305964,0.6364027900175068,2.1379557507330036
42,190,48.731875,15.301766936957794,1.4775132723724353,0.6258305168316388,2.132345540687761
42,191,49.90958333333333,15.322913639537656,1.482417018240895,0.6219497610977722,2.1278299165937256
42,192,51.33687499999999,15.339668535627817,1.4847142080832678,0.6218893512546041,2.1246661209343713
42,193,49.93979166666667,15.355123562229064,1.4924264181153535,0.6215514617135872,2.117323284542769
42,194,50.23729166666667,15.369190003892635,1.5003228289813693,0.6179272694094633,2.109303632031075
42,195,50.23020833333333,15.38731514695481,1.501749852943101,0.6158133008266807,2.1042008656134534
42,196,51.093333333333334,15.3938090954797,1.5071373722989192,0.614653266444375,2.099558891000204
42,197,50.145416666666655,15.409077355875109,1.5201474514289908,0.6119036909880181,2.086737334140242
42,198,51.67499999999999,15.412811461800112,1.5264350844092538,0.6077411044124511,2.0838094555284377
42,199,52.430625,15.416006525189768,1.5318008042701297,0.6058858853241076,2.0832490713653677
42,200,49.71166666666667,15.437822848896944,1.5372416880750055,0.5984085402585825,2.077940893119433
42,201,49.85958333333334,15.456234233945265,1.5470888818382675,0.59187547437801,2.071789450749907
42,202,50.16854166666666,15.472780493207987,1.5564459657828267,0.5866737371082702,2.0642727803036633
42,203,51.951249999999995,15.478091364660983,1.5619384760962858,0.5893735488958773,2.0613034424686965
42,204,51.21479166666666,15.48914932781506,1.569580884203083,0.5856346286180604,2.0542147904269785
42,205,51.15229166666666,15.50145244213508,1.5799535169179093,0.5804830554247238,2.046440212394037
42,206,49.364374999999995,15.518406192907428,1.5802955799435983,0.5780700466182928,2.0396110619634786
42,207,51.99854166666666,15.525378047390141,1.5851843215439958,0.5702962875058822,2.0349243547578304
42,208,52.55458333333333,15.528135413399431,1.5912623233847927,0.5699847748047773,2.0325408409993773
42,209,51.20520833333334,15.535857786330139,1.5949455417129912,0.5707711146309412,2.0291308906557592
42,210,51.204791666666665,15.544783524400705,1.6058392051785777,0.5632147797805842,2.023375805988765
42,211,51.71729166666666,15.547306751449796,1.6120822148331824,0.557781757037046,2.021036881718188
42,212,52.59625,15.552242571473643,1.6164879384325528,0.5561267069600584,2.019576093753072
42,213,50.19749999999999,15.569428949948861,1.623826335786199,0.5576665053859766,2.0089308582029495
42,214,50.66041666666666,15.578529482096986,1.6308704505630784,0.55119122291467,2.0028017908692233
42,215,49.94416666666666,15.591751975728851,1.6346845374138124,0.5454190771419898,1.996048619875467
42,216,51.886875,15.599973949856162,1.6371538526975096,0.5443387561004663,1.9931642368195628
42,217,51.781458333333326,15.6046705000292,1.6464984257559088,0.5395813652911966,1.9860024252958457
42,218,52.120416666666664,15.613267327153608,1.654729787417043,0.5382530263137937,1.9820729433954485
42,219,53.020624999999995,15.613267327153608,1.660895719715572,0.5350615610195982,1.979050640224961
42,220,52.098125,15.613267327153608,1.667277990517257,0.5306452083168771,1.9751736220215224
42,221,51.86291666666667,15.619458648018146,1.6744441995933963,0.5232462056224159,1.9681690014671258
42,222,51.36729166666666,15.631670177779862,1.6814791229642205,0.5127592219244242,1.9605982836028113
42,223,52.65479166666666,15.635003971243654,1.6861439910817078,0.5092214787323968,1.9553352531158485
42,224,51.751666666666665,15.64084656007451,1.6907453478261527,0.5019106002923692,1.952096835330443
42,225,49.582916666666655,15.654380562530765,1.6936031109814005,0.5013343298283643,1.943457797681477
42,226,53.17895833333333,15.654380562530765,1.7004121231590235,0.4964524510367614,1.9395551623580825
42,227,53.63854166666666,15.654380562530765,1.7065702674460015,0.4963693702116336,1.9367005533022292
42,228,50.20895833333333,15.667770666757391,1.7114644616462833,0.48813469932753917,1.9256740245485036
42,229,52.45520833333333,15.671698238115752,1.7160477056829697,0.48078605977750377,1.9231353185451372
42,230,51.765833333333326,15.677817273307392,1.7254228359567916,0.4775124127387999,1.911625670536902
42,231,52.69041666666666,15.68148831417409,1.730048974227205,0.4755356656594342,1.9078959270895803
42,232,53.319375,15.68148831417409,1.735913174806591,0.4734544227246854,1.9037394265433991
42,233,53.66770833333333,15.683392901100916,1.7411572173894914,0.4715597718299368,1.9015380761358929
42,234,52.46270833333333,15.687830986893594,1.7490536999572255,0.4681242976579896,1.8923759358290468
42,235,53.51479166666667,15.690249303255056,1.7551097290003947,0.4632007279236574,1.8853525251682046
42,236,53.242916666666666,15.692054265003677,1.7584906160721228,0.461544735662032,1.8815626614948835
42,237,52.57666666666666,15.695678067367025,1.7625220276281424,0.4580618748834636,1.8770330238650446
42,238,52.481249999999996,15.702496130113433,1.768335122828096,0.4545568372273226,1.8691537398502518
42,239,53.20041666666666,15.702496130113433,1.7740152532161246,0.45125059522426875,1.8644463121230133
42,240,54.27312499999999,15.702496130113433,1.7779476679491415,0.44731509366861033,1.861431139735472
42,241,51.91979166666666,15.707231636810619,1.7810877786871169,0.44458530267413654,1.8549537360003607
42,242,52.74229166666667,15.713750844273008,1.787375366561097,0.4421011041531076,1.8480379149474802
42,243,51.60166666666667,15.719874230086079,1.789873293347703,0.4364665624836906,1.841234171762849
42,244,53.989374999999995,15.719874230086079,1.793200671606126,0.43414322733265054,1.8362949951481087
42,245,53.163125,15.719874230086079,1.7990345953975946,0.4332730790255998,1.8321147210385718
42,246,52.484375,15.726371324830692,1.8047509330943656,0.435821330212668,1.8255575042251426
42,247,51.46395833333333,15.733923253274941,1.8091386492271098,0.43466517698457335,1.8173129546363502
42,248,51.77145833333333,15.737243053482496,1.8162295251544547,0.43399531278426356,1.8073727962858652
42,249,52.79270833333333,15.737243053482496,1.8212523238147753,0.43288468482821085,1.8001237864623678
42,250,52.410625,15.74205035270218,1.8251964827855047,0.43292950137049757,1.7936065862152222
42,251,53.978125,15.743706082427781,1.8281930173261418,0.4280218877629855,1.7915652348640276
42,252,53.800625,15.743706082427781,1.8312953063823378,0.42505028265444567,1.785864698422906
42,253,54.56062499999999,15.74660841561437,1.8339523502304445,0.42054785645048626,1.784932358062966
42,254,53.22291666666666,15.74930231483499,1.8372744526289362,0.42196246162857237,1.7830641440844044
42,255,52.23291666666666,15.756805998445863,1.8420508361259247,0.4128226460224602,1.7763590149287118
42,256,51.324374999999996,15.762101895890128,1.8453064220144129,0.4050922071014841,1.7658707114355798
42,257,51.87604166666666,15.764657171596236,1.8495432426613005,0.39805661374115353,1.756197902049213
42,258,55.00874999999999,15.764657171596236,1.8539603059568062,0.39336322012999764,1.7539348100470864
42,259,54.50645833333332,15.7661278876832,1.8570691455832844,0.392537312452079,1.7524706279410498
42,260,54.12229166666666,15.7661278876832,1.860211510760037,0.39032789028430476,1.7485584915656678
42,261,53.30583333333333,15.768851035126286,1.8641396118601188,0.3909631066998231,1.7479074821645832
42,262,54.165416666666665,15.768851035126286,1.8678826772520658,0.38748288110808865,1.7435662620901924
42,263,54.15749999999999,15.768851035126286,1.8709746114277446,0.3852601048700221,1.7410808352880183
42,264,52.743125,15.768851035126286,1.8756135206633768,0.3801586728404897,1.7310126294194383
42,265,54.704791666666665,15.771436046674355,1.878389251114319,0.37872093342287577,1.7320741817357643
42,266,53.39354166666666,15.77440984554939,1.88526162994644,0.37612756506553924,1.722891552285043
42,267,54.619791666666664,15.77440984554939,1.8888549634569731,0.372753803052593,1.7194915128374748
42,268,54.677708333333335,15.77440984554939,1.8925813751337297,0.37186675554531506,1.7168675480145072
42,269,53.51333333333333,15.77440984554939,1.8974885349666955,0.3695890688227435,1.7115305741089497
42,270,53.339375,15.776111893167473,1.902469580604952,0.3631536606092873,1.6997728245101809
42,271,54.38854166666666,15.778573114009777,1.9061321865192649,0.3609968093589435,1.6973488878541203
42,272,53.92104166666667,15.78022298586059,1.910707599308484,0.35868370560551804,1.6896746426691465
42,273,53.284791666666656,15.78339403605307,1.913322750273794,0.35844108492890353,1.682399874106105
42,274,54.07749999999999,15.786066466185316,1.9154403289916333,0.3533273569423038,1.679170534084553
42,275,54.23666666666667,15.786066466185316,1.9181680808377775,0.3523906384516446,1.6743550937130873
42,276,53.951874999999994,15.78736505275982,1.9205686687118302,0.3503962796506974,1.6692558961973554
42,277,55.402499999999996,15.78736505275982,1.9238186963083828,0.3472275179336811,1.6684908679155148
42,278,52.68729166666666,15.791837305378035,1.927101922444044,0.344809403372672,1.666000050252649
42,279,52.42833333333332,15.794507331903912,1.9324196381069247,0.3444741638094572,1.655127870383265
42,280,54.37083333333333,15.796770992422735,1.9335152128825133,0.34421409455344987,1.655948033835234
42,281,53.09020833333333,15.802487414197588,1.9373555095526582,0.34156972119942725,1.657163692494474
42,282,54.115624999999994,15.802487414197588,1.9407002202425179,0.33939029297673073,1.6528850562806263
42,283,53.540416666666665,15.802487414197588,1.9439844710042085,0.33804650779634027,1.6475927767265988
42,284,54.78020833333333,15.802487414197588,1.946812910685213,0.335501503303824,1.6457864356076908
42,285,55.88125,15.802487414197588,1.9509303744178343,0.33444530768019115,1.6477548742628931
42,286,54.889374999999994,15.802487414197588,1.9541749200882055,0.3314839840291185,1.6445276608424124
42,287,53.77583333333333,15.804375456411364,1.9566743868425607,0.33127589936275975,1.6416731681947205
42,288,52.84645833333334,15.808753418724594,1.961871511148548,0.32758405080011466,1.6347598601257056
42,289,53.94458333333333,15.811096417910544,1.9643907871886688,0.32077347986894805,1.6290639560790796
42,290,54.98916666666667,15.812957497941275,1.9656938791394287,0.31842496775709445,1.6242782265429754
42,291,51.63583333333332,15.817061653837628,1.966842517820295,0.3167612394902096,1.616532745407207
42,292,53.98875,15.81859446752181,1.9665930859606342,0.3157412484801914,1.6098076940936072
42,293,52.97208333333333,15.821646507118865,1.9704443991678513,0.3073471668913781,1.5950318072133747
42,294,54.453125,15.821646507118865,1.9721568457970589,0.3056480497076546,1.5890775036189415
42,295,53.80979166666666,15.823420341207106,1.9757067094188971,0.299666045653098,1.5820032867373917
42,296,55.155833333333334,15.823420341207106,1.9781923136977282,0.2978229290824574,1.5815206506344532
42,297,55.04749999999999,15.823420341207106,1.982687814284033,0.29598174672770267,1.579560690138303
42,298,54.489374999999995,15.8251985784852,1.985914638928604,0.2892479033613979,1.5742976431577358
42,299,54.211666666666666,15.826258477738396,1.9887819334914643,0.28748257134938304,1.5706884225949866
42,300,55.41541666666666,15.826258477738396,1.992001022104409,0.28606723444855897,1.5716610901709271
73,1,8.50625,1.568412017894982,0.25528803636868647,0.8486700968302584,2.038924724989397
73,2,6.5945833333333335,1.5747186203224037,0.25725187157717067,0.8468924064473085,2.0508051683196262
73,3,7.474166666666666,1.5854867379629356,0.2627367918795534,0.847327410290011,2.069135522110679
73,4,6.676666666666667,1.5876893185425673,0.2665726570049843,0.8466727286817184,2.0766426037310537
73,5,6.796250000000001,1.5916118642383408,0.27031052228543967,0.8456954772059845,2.087947195218357
73,6,6.926875,1.594317648734316,0.27518423711380635,0.8453184854913823,2.0985025259553054
73,7,9.327916666666667,1.6063928904914297,0.2770566277039608,0.846122751287647,2.110915638670339
